Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
38120278,BTC-STEEM,2018-01-25T17:14:23.683,38.28865913,0.00058079,0.02223767,FILL,BUY
38120272,BTC-STEEM,2018-01-25T17:14:05.527,30.44229855,0.0005808,0.01768088,FILL,SELL
38120271,BTC-STEEM,2018-01-25T17:14:05.51,4.57128099,0.0005808,0.00265499,FILL,SELL
38120267,BTC-STEEM,2018-01-25T17:13:54.213,4.76217202,0.00058092,0.00276644,FILL,BUY
38120266,BTC-STEEM,2018-01-25T17:13:54.213,17.13873197,0.0005809,0.00995588,PARTIAL_FILL,BUY
38120261,BTC-STEEM,2018-01-25T17:13:51.353,12.09132027,0.0005809,0.00702384,FILL,BUY
38120259,BTC-STEEM,2018-01-25T17:13:50.963,14.54598494,0.0005809,0.00844976,FILL,SELL
38120257,BTC-STEEM,2018-01-25T17:13:39.447,20.16726399,0.00058092,0.01171556,FILL,BUY
38120256,BTC-STEEM,2018-01-25T17:13:39.447,37.45748911,0.00058091,0.02175942,PARTIAL_FILL,BUY
38120251,BTC-STEEM,2018-01-25T17:13:34.18,48.36527252,0.00058092,0.02809635,FILL,BUY
38120248,BTC-STEEM,2018-01-25T17:13:28.9,7.37009176,0.00058092,0.00428143,FILL,BUY
38120247,BTC-STEEM,2018-01-25T17:13:28.9,42.62990824,0.00058091,0.02476413,PARTIAL_FILL,BUY
38120245,BTC-STEEM,2018-01-25T17:13:27.837,8.0,0.00058092,0.00464736,FILL,BUY
38120239,BTC-STEEM,2018-01-25T17:13:23.26,28.05894099,0.00058092,0.01629999,FILL,BUY
38120236,BTC-STEEM,2018-01-25T17:13:22.65,3.06433326,0.00058092,0.00178013,FILL,BUY
38120235,BTC-STEEM,2018-01-25T17:13:22.65,5.52118626,0.00058091,0.00320731,PARTIAL_FILL,BUY
38120232,BTC-STEEM,2018-01-25T17:13:21.057,32.80647206,0.00058091,0.0190576,FILL,BUY
38120221,BTC-STEEM,2018-01-25T17:13:04.087,137.501,0.00058092,0.07987708,FILL,BUY
38120218,BTC-STEEM,2018-01-25T17:13:02.383,150.0,0.0005808,0.08712,PARTIAL_FILL,SELL
38120217,BTC-STEEM,2018-01-25T17:13:02.12,137.501,0.00058092,0.07987708,FILL,BUY
38120209,BTC-STEEM,2018-01-25T17:12:53.57,62.957,0.00058092,0.03657298,FILL,BUY
38120208,BTC-STEEM,2018-01-25T17:12:53.57,13.0,0.00058088,0.00755144,PARTIAL_FILL,BUY
38120204,BTC-STEEM,2018-01-25T17:12:48.9,32.57390962,0.00058092,0.01892283,FILL,BUY
38120203,BTC-STEEM,2018-01-25T17:12:48.9,0.05010508,0.00058092,2.91e-05,PARTIAL_FILL,BUY
38120202,BTC-STEEM,2018-01-25T17:12:48.9,42.6644918,0.00058088,0.02478294,PARTIAL_FILL,BUY
38120201,BTC-STEEM,2018-01-25T17:12:48.9,0.6684935,0.00058088,0.00038831,PARTIAL_FILL,BUY
38120189,BTC-STEEM,2018-01-25T17:12:19.227,91.0,0.00058072,0.05284552,PARTIAL_FILL,SELL
38120188,BTC-STEEM,2018-01-25T17:12:19.227,9.0,0.00058073,0.00522657,FILL,SELL
38120186,BTC-STEEM,2018-01-25T17:12:15.43,5.41337785,0.00058088,0.00314452,FILL,BUY
38120185,BTC-STEEM,2018-01-25T17:12:15.43,34.33179623,0.00058073,0.0199375,PARTIAL_FILL,BUY
38120183,BTC-STEEM,2018-01-25T17:12:10.727,1.72143705,0.00058073,0.00099969,FILL,BUY
38120179,BTC-STEEM,2018-01-25T17:12:08.053,9.0,0.00058073,0.00522657,FILL,SELL
38120178,BTC-STEEM,2018-01-25T17:12:04.82,32.78698915,0.00058091,0.01904628,FILL,SELL
38120177,BTC-STEEM,2018-01-25T17:12:04.35,1.5,0.00058091,0.00087136,PARTIAL_FILL,BUY
38120176,BTC-STEEM,2018-01-25T17:12:04.35,172.27778863,0.00058091,0.10007789,PARTIAL_FILL,BUY
38120175,BTC-STEEM,2018-01-25T17:12:04.35,43.70318471,0.0005809,0.02538717,PARTIAL_FILL,BUY
38120164,BTC-STEEM,2018-01-25T17:11:52.79,7.24039853,0.00058091,0.00420601,FILL,BUY
38120162,BTC-STEEM,2018-01-25T17:11:52.367,65.228,0.00058091,0.03789159,FILL,BUY
38120152,BTC-STEEM,2018-01-25T17:11:36.837,40.13371332,0.00058072,0.02330644,PARTIAL_FILL,SELL
38120151,BTC-STEEM,2018-01-25T17:11:35.587,40.06681284,0.00058091,0.02327521,FILL,SELL
38120150,BTC-STEEM,2018-01-25T17:11:35.443,5.26440785,0.00058076,0.00305735,PARTIAL_FILL,BUY
38120149,BTC-STEEM,2018-01-25T17:11:35.443,1.0906926,0.00058073,0.00063339,PARTIAL_FILL,BUY
38120141,BTC-STEEM,2018-01-25T17:11:23.367,13.223625,0.00058072,0.00767922,PARTIAL_FILL,SELL
38120137,BTC-STEEM,2018-01-25T17:11:19.507,42.56287023,0.00058072,0.0247171,PARTIAL_FILL,SELL
38120133,BTC-STEEM,2018-01-25T17:11:14.867,4.70553151,0.00058072,0.00273259,PARTIAL_FILL,SELL
38120126,BTC-STEEM,2018-01-25T17:11:11.913,36.83411971,0.00058072,0.0213903,PARTIAL_FILL,SELL
38120121,BTC-STEEM,2018-01-25T17:11:11.32,42.763906,0.00058072,0.02483385,PARTIAL_FILL,SELL
38120113,BTC-STEEM,2018-01-25T17:11:06.693,86.64101588,0.00058073,0.05031503,FILL,SELL
38120112,BTC-STEEM,2018-01-25T17:11:06.693,1.00536766,0.00058073,0.00058384,FILL,SELL
38120058,BTC-STEEM,2018-01-25T17:10:36.177,28.70422269,0.00058091,0.01667457,FILL,BUY
38120047,BTC-STEEM,2018-01-25T17:10:32.88,218.34917443,0.00058072,0.12679973,PARTIAL_FILL,SELL
38120043,BTC-STEEM,2018-01-25T17:10:29.037,19.94989492,0.00058092,0.01158929,FILL,BUY
38120042,BTC-STEEM,2018-01-25T17:10:29.037,0.04007926,0.00058076,2.327e-05,PARTIAL_FILL,BUY
38120035,BTC-STEEM,2018-01-25T17:10:23.71,15.99251373,0.00058076,0.00928781,FILL,BUY
38120018,BTC-STEEM,2018-01-25T17:10:16.787,16.03259299,0.00058076,0.00931108,FILL,SELL
38120011,BTC-STEEM,2018-01-25T17:10:13.817,50.0,0.00058076,0.029038,PARTIAL_FILL,BUY
38120010,BTC-STEEM,2018-01-25T17:10:13.817,89.27426479,0.00058076,0.05184692,PARTIAL_FILL,BUY
38120009,BTC-STEEM,2018-01-25T17:10:13.817,508.19065667,0.00058076,0.2951368,PARTIAL_FILL,BUY
38120008,BTC-STEEM,2018-01-25T17:10:13.817,19.71047891,0.00058075,0.01144686,PARTIAL_FILL,BUY
38119995,BTC-STEEM,2018-01-25T17:10:05.55,19.54109348,0.00058075,0.01134849,FILL,BUY
38119989,BTC-STEEM,2018-01-25T17:10:00.99,2.066258,0.00058075,0.00119997,FILL,BUY
38119980,BTC-STEEM,2018-01-25T17:09:42.723,22.46845237,0.00057879,0.01300451,PARTIAL_FILL,BUY
38119965,BTC-STEEM,2018-01-25T17:09:24.63,1.97822373,0.00057716,0.00114175,PARTIAL_FILL,SELL
38119964,BTC-STEEM,2018-01-25T17:09:24.63,44.30789352,0.00057716,0.02557274,FILL,SELL
38119963,BTC-STEEM,2018-01-25T17:09:22.66,17.28320194,0.00057879,0.01000334,FILL,BUY
38119956,BTC-STEEM,2018-01-25T17:09:09.05,3.0,0.00058076,0.00174228,FILL,BUY
38119947,BTC-STEEM,2018-01-25T17:09:00.457,44.30789352,0.00058076,0.02573225,FILL,BUY
38119946,BTC-STEEM,2018-01-25T17:09:00.457,80.34683921,0.00057886,0.04650957,PARTIAL_FILL,BUY
38119945,BTC-STEEM,2018-01-25T17:09:00.457,80.34683921,0.0005788,0.04650475,PARTIAL_FILL,BUY
38119941,BTC-STEEM,2018-01-25T17:08:56.72,34.06072196,0.0005788,0.01971434,FILL,BUY
38119930,BTC-STEEM,2018-01-25T17:08:43.733,89.27426579,0.00058076,0.05184692,FILL,SELL
38119923,BTC-STEEM,2018-01-25T17:08:36.64,19.368584,0.00058076,0.01124849,PARTIAL_FILL,SELL
38119895,BTC-STEEM,2018-01-25T17:08:13.92,5.61167393,0.00058076,0.00325903,FILL,BUY
38119894,BTC-STEEM,2018-01-25T17:08:13.92,39.57701248,0.00058075,0.02298434,PARTIAL_FILL,BUY
38119893,BTC-STEEM,2018-01-25T17:08:13.92,47.18593384,0.0005799,0.02736312,PARTIAL_FILL,BUY
38119891,BTC-STEEM,2018-01-25T17:08:11.873,1.37506616,0.0005799,0.0007974,FILL,SELL
38119824,BTC-STEEM,2018-01-25T17:07:44.327,824.90553945,0.00058081,0.47911338,FILL,BUY
38119823,BTC-STEEM,2018-01-25T17:07:44.327,21.5752009,0.00058,0.01251361,PARTIAL_FILL,BUY
38119794,BTC-STEEM,2018-01-25T17:07:28.077,840.79423049,0.00058,0.48766065,FILL,BUY
38119793,BTC-STEEM,2018-01-25T17:07:28.077,38.11279504,0.00057999,0.02210503,PARTIAL_FILL,BUY
38119766,BTC-STEEM,2018-01-25T17:07:14.403,198.69185056,0.00058,0.11524127,FILL,BUY
38119765,BTC-STEEM,2018-01-25T17:07:14.403,41.55033707,0.00057999,0.02409877,PARTIAL_FILL,BUY
38119755,BTC-STEEM,2018-01-25T17:07:09.123,20.0,0.00058,0.0116,FILL,SELL
38119719,BTC-STEEM,2018-01-25T17:06:48.607,49.6617631,0.00058,0.02880382,PARTIAL_FILL,SELL
38119710,BTC-STEEM,2018-01-25T17:06:42.077,86.99820689,0.00058,0.05045895,PARTIAL_FILL,BUY
38119698,BTC-STEEM,2018-01-25T17:06:36.653,63.00179311,0.00058,0.03654104,FILL,BUY
38119697,BTC-STEEM,2018-01-25T17:06:36.653,1136.99820689,0.0005799,0.65934526,PARTIAL_FILL,BUY
38119689,BTC-STEEM,2018-01-25T17:06:34.607,10.0,0.00057989,0.0057989,PARTIAL_FILL,SELL
38119684,BTC-STEEM,2018-01-25T17:06:28.327,5.0,0.0005799,0.0028995,FILL,BUY
38119675,BTC-STEEM,2018-01-25T17:06:24.373,16.300147,0.00057989,0.00945229,PARTIAL_FILL,SELL
38119673,BTC-STEEM,2018-01-25T17:06:23.217,71.40086138,0.00057989,0.04140464,PARTIAL_FILL,SELL
38119665,BTC-STEEM,2018-01-25T17:06:17.34,127.79183995,0.00057989,0.07410521,PARTIAL_FILL,SELL
38119658,BTC-STEEM,2018-01-25T17:06:12.403,84.222179,0.00057989,0.04883959,PARTIAL_FILL,SELL
38119656,BTC-STEEM,2018-01-25T17:06:12.373,32.0531,0.00057989,0.01858727,PARTIAL_FILL,SELL
38119654,BTC-STEEM,2018-01-25T17:06:10.7,172.03904343,0.00057989,0.09976372,PARTIAL_FILL,BUY
38119653,BTC-STEEM,2018-01-25T17:06:10.7,18.80452004,0.00057947,0.01089665,PARTIAL_FILL,BUY
38119652,BTC-STEEM,2018-01-25T17:06:10.7,9.0,0.0005794,0.0052146,PARTIAL_FILL,BUY
38119651,BTC-STEEM,2018-01-25T17:06:10.7,37.18193836,0.00057913,0.02153317,PARTIAL_FILL,BUY
38119650,BTC-STEEM,2018-01-25T17:06:10.7,170.26906882,0.00057712,0.09826568,PARTIAL_FILL,BUY
38119649,BTC-STEEM,2018-01-25T17:06:10.7,93.039,0.00057712,0.05369466,PARTIAL_FILL,BUY
38119648,BTC-STEEM,2018-01-25T17:06:10.7,312.89692931,0.00057712,0.18057907,PARTIAL_FILL,BUY
38119643,BTC-STEEM,2018-01-25T17:06:03.14,821.23431234,0.0005771,0.47393432,PARTIAL_FILL,SELL
38119641,BTC-STEEM,2018-01-25T17:06:01.123,940.22834,0.00057712,0.54262457,FILL,BUY
38119637,BTC-STEEM,2018-01-25T17:05:58.31,14.1,0.00057712,0.00813739,FILL,BUY
38119635,BTC-STEEM,2018-01-25T17:05:58.2,17.938,0.00057712,0.01035237,FILL,BUY
38119633,BTC-STEEM,2018-01-25T17:05:58.107,99.0,0.0005771,0.0571329,PARTIAL_FILL,SELL
38119632,BTC-STEEM,2018-01-25T17:05:56.92,864.11838092,0.00057712,0.49869999,FILL,BUY
38119628,BTC-STEEM,2018-01-25T17:05:52.89,3.0,0.0005771,0.0017313,PARTIAL_FILL,SELL
38119627,BTC-STEEM,2018-01-25T17:05:52.827,90.0,0.00057712,0.0519408,FILL,BUY
38119624,BTC-STEEM,2018-01-25T17:05:51.28,43.70044185,0.00057712,0.02522039,FILL,BUY
38119622,BTC-STEEM,2018-01-25T17:05:49.467,325.33951631,0.0005771,0.18775343,PARTIAL_FILL,SELL
38119621,BTC-STEEM,2018-01-25T17:05:49.28,27.47,0.0005771,0.01585293,PARTIAL_FILL,SELL
38119620,BTC-STEEM,2018-01-25T17:05:46.263,31.90420685,0.0005771,0.01841191,PARTIAL_FILL,SELL
38119619,BTC-STEEM,2018-01-25T17:05:41.7,322.63537298,0.00057712,0.18619932,FILL,BUY
38119618,BTC-STEEM,2018-01-25T17:05:41.7,39.80220408,0.00057711,0.02297024,PARTIAL_FILL,BUY
38119608,BTC-STEEM,2018-01-25T17:05:32.607,38.04444557,0.0005771,0.02195544,PARTIAL_FILL,SELL
38119605,BTC-STEEM,2018-01-25T17:05:30.95,8.66370945,0.00057712,0.00499999,FILL,BUY
38119603,BTC-STEEM,2018-01-25T17:05:29.95,20.6925,0.00057712,0.01194205,FILL,BUY
38119593,BTC-STEEM,2018-01-25T17:05:23.62,5.19822567,0.00057712,0.00299999,FILL,BUY
38119569,BTC-STEEM,2018-01-25T17:05:08.12,139.88118489,0.00057712,0.08072822,FILL,BUY
38119567,BTC-STEEM,2018-01-25T17:05:05.29,5.38649478,0.00057712,0.00310865,FILL,SELL
38119555,BTC-STEEM,2018-01-25T17:04:52.48,44.61350522,0.00057712,0.02574734,PARTIAL_FILL,SELL
38119548,BTC-STEEM,2018-01-25T17:04:48.337,305.71161836,0.00057712,0.17643228,PARTIAL_FILL,BUY
38119546,BTC-STEEM,2018-01-25T17:04:48.18,50.0,0.00057712,0.028856,FILL,BUY
38119544,BTC-STEEM,2018-01-25T17:04:48.163,50.0,0.00057712,0.028856,FILL,BUY
38119542,BTC-STEEM,2018-01-25T17:04:48.15,50.0,0.00057712,0.028856,FILL,BUY
38119536,BTC-STEEM,2018-01-25T17:04:46.837,131.07201154,0.00057712,0.07564427,FILL,SELL
38119534,BTC-STEEM,2018-01-25T17:04:43.977,37.04575071,0.00057939,0.02146393,FILL,SELL
38119531,BTC-STEEM,2018-01-25T17:04:42.21,42.86753309,0.00057939,0.02483701,PARTIAL_FILL,BUY
38119489,BTC-STEEM,2018-01-25T17:04:10.9,49.57499762,0.00057939,0.02872325,FILL,BUY
38119483,BTC-STEEM,2018-01-25T17:04:06.1,391.72213578,0.0005771,0.22606284,PARTIAL_FILL,SELL
38119482,BTC-STEEM,2018-01-25T17:04:06.1,68.55063335,0.000578,0.03962226,FILL,SELL
38119471,BTC-STEEM,2018-01-25T17:04:00.257,3.7611548,0.0005794,0.00217921,FILL,SELL
38119469,BTC-STEEM,2018-01-25T17:03:58.46,3.309,0.0005794,0.00191723,PARTIAL_FILL,SELL
38119461,BTC-STEEM,2018-01-25T17:03:40.867,585.25975424,0.0005771,0.3377534,PARTIAL_FILL,SELL
38119460,BTC-STEEM,2018-01-25T17:03:40.867,1.52387565,0.0005771,0.00087942,FILL,SELL
38119457,BTC-STEEM,2018-01-25T17:03:20.1,1.98780859,0.0005794,0.00115173,FILL,BUY
38119364,BTC-STEEM,2018-01-25T17:01:52.88,17.25714877,0.00057944,0.00999948,FILL,BUY
38119358,BTC-STEEM,2018-01-25T17:01:45.787,1.72577444,0.00057944,0.00099998,FILL,BUY
38119348,BTC-STEEM,2018-01-25T17:01:31.27,3.09545875,0.00057946,0.00179369,FILL,BUY
38119326,BTC-STEEM,2018-01-25T17:01:13.473,20.87,0.00057946,0.01209333,FILL,BUY
38119311,BTC-STEEM,2018-01-25T17:00:51.393,20.1951963,0.00057947,0.01170251,FILL,BUY
38119309,BTC-STEEM,2018-01-25T17:00:50.863,3.79657273,0.00057947,0.00219999,FILL,BUY
38119305,BTC-STEEM,2018-01-25T17:00:49.47,35.912,0.00057709,0.02072445,PARTIAL_FILL,SELL
38119290,BTC-STEEM,2018-01-25T17:00:41.41,8.2118038,0.00057947,0.00475849,FILL,BUY
38119287,BTC-STEEM,2018-01-25T17:00:38.707,33.694,0.00057947,0.01952466,FILL,BUY
38119284,BTC-STEEM,2018-01-25T17:00:37.41,5.69485909,0.00057947,0.00329999,FILL,BUY
38119279,BTC-STEEM,2018-01-25T17:00:34.94,15.0,0.00057947,0.00869205,FILL,BUY
38119274,BTC-STEEM,2018-01-25T17:00:31.003,40.752,0.00057947,0.02361456,FILL,BUY
38119270,BTC-STEEM,2018-01-25T17:00:25.753,2.58852764,0.00057947,0.00149997,FILL,BUY
38119268,BTC-STEEM,2018-01-25T17:00:23.55,3.45089378,0.00057947,0.00199968,FILL,BUY
38119264,BTC-STEEM,2018-01-25T17:00:22.503,23.29353302,0.00057947,0.0134979,FILL,BUY
38119262,BTC-STEEM,2018-01-25T17:00:20.783,8.62723445,0.00057947,0.00499922,FILL,BUY
38119256,BTC-STEEM,2018-01-25T17:00:16.813,8.62723445,0.00057948,0.0049993,FILL,BUY
38119236,BTC-STEEM,2018-01-25T16:59:51.25,130.92507789,0.00057972,0.07589988,FILL,BUY
38119235,BTC-STEEM,2018-01-25T16:59:51.25,172.49706755,0.00057972,0.1,PARTIAL_FILL,BUY
38119234,BTC-STEEM,2018-01-25T16:59:51.25,44.60130425,0.00057964,0.02585269,PARTIAL_FILL,BUY
38119227,BTC-STEEM,2018-01-25T16:59:41.737,321.88182331,0.00057965,0.18657879,FILL,BUY
38119222,BTC-STEEM,2018-01-25T16:59:38.08,99.89946354,0.00057709,0.05765098,PARTIAL_FILL,SELL
38119221,BTC-STEEM,2018-01-25T16:59:38.08,1.04855907,0.00057709,0.00060511,FILL,SELL
38119220,BTC-STEEM,2018-01-25T16:59:38.08,21.65518197,0.00057727,0.01250088,FILL,SELL
38119212,BTC-STEEM,2018-01-25T16:59:28.377,2.06932229,0.00057981,0.00119981,FILL,BUY
38119208,BTC-STEEM,2018-01-25T16:59:25.173,68.54057031,0.00057727,0.03956641,PARTIAL_FILL,SELL
38119201,BTC-STEEM,2018-01-25T16:59:16.11,9.80424772,0.00057727,0.00565969,PARTIAL_FILL,SELL
38119200,BTC-STEEM,2018-01-25T16:59:16.11,9.0688,0.00057727,0.00523514,FILL,SELL
38119199,BTC-STEEM,2018-01-25T16:59:16.11,1.27338627,0.00057826,0.00073634,FILL,SELL
38119198,BTC-STEEM,2018-01-25T16:59:16.11,156.08947783,0.00057844,0.09028839,FILL,SELL
38119197,BTC-STEEM,2018-01-25T16:59:14.58,124.25855233,0.00057844,0.07187611,PARTIAL_FILL,SELL
38119196,BTC-STEEM,2018-01-25T16:59:14.58,631.47694024,0.0005799,0.36619347,FILL,SELL
38119194,BTC-STEEM,2018-01-25T16:59:12.86,325.23896424,0.0005799,0.18860607,PARTIAL_FILL,SELL
38119193,BTC-STEEM,2018-01-25T16:59:12.86,1.09694757,0.00057991,0.00063613,FILL,SELL
38119189,BTC-STEEM,2018-01-25T16:59:09.423,944.66937,0.0005799,0.54781376,PARTIAL_FILL,SELL
38119187,BTC-STEEM,2018-01-25T16:59:06.47,1119.86831674,0.0005799,0.64941163,PARTIAL_FILL,SELL
38119186,BTC-STEEM,2018-01-25T16:59:06.47,1.10127756,0.00057991,0.00063864,FILL,SELL
38119185,BTC-STEEM,2018-01-25T16:59:06.47,91.51397322,0.00057997,0.05307535,FILL,SELL
38119184,BTC-STEEM,2018-01-25T16:59:06.47,136.36690715,0.00057997,0.07908871,FILL,SELL
38119183,BTC-STEEM,2018-01-25T16:59:03.58,8.29849391,0.00058091,0.00482067,FILL,BUY
38119178,BTC-STEEM,2018-01-25T16:58:48.483,35.882,0.00057997,0.02081048,PARTIAL_FILL,SELL
38119176,BTC-STEEM,2018-01-25T16:58:47.423,3.12697946,0.00057997,0.00181355,PARTIAL_FILL,SELL
38119160,BTC-STEEM,2018-01-25T16:58:28.47,168.61022634,0.00057997,0.09778887,PARTIAL_FILL,SELL
38119148,BTC-STEEM,2018-01-25T16:58:16.063,2.28199986,0.00058091,0.00132563,FILL,SELL
38119147,BTC-STEEM,2018-01-25T16:58:16.063,226.10280697,0.00058091,0.13134538,FILL,SELL
38119139,BTC-STEEM,2018-01-25T16:57:58.983,284.11547082,0.00058091,0.16504551,PARTIAL_FILL,BUY
38119138,BTC-STEEM,2018-01-25T16:57:58.983,13.06790176,0.0005805,0.00758591,PARTIAL_FILL,BUY
38119136,BTC-STEEM,2018-01-25T16:57:58.687,243.95395136,0.00058091,0.14171528,FILL,BUY
38119135,BTC-STEEM,2018-01-25T16:57:58.687,33.05752249,0.00058091,0.01920344,PARTIAL_FILL,BUY
38119096,BTC-STEEM,2018-01-25T16:57:09.403,6.02696564,0.00058091,0.00350112,FILL,BUY
38119095,BTC-STEEM,2018-01-25T16:57:09.387,1.123,0.0005805,0.0006519,PARTIAL_FILL,BUY
38119090,BTC-STEEM,2018-01-25T16:57:03.263,948.0,0.0005799,0.5497452,PARTIAL_FILL,SELL
38119087,BTC-STEEM,2018-01-25T16:57:02.387,1191.11888679,0.0005799,0.69072984,PARTIAL_FILL,SELL
38119086,BTC-STEEM,2018-01-25T16:57:02.387,72.79016156,0.00057998,0.04221683,FILL,SELL
38119082,BTC-STEEM,2018-01-25T16:56:58.903,55.820846,0.00057997,0.03237441,PARTIAL_FILL,SELL
38119078,BTC-STEEM,2018-01-25T16:56:56.59,261.07894465,0.00057997,0.15141795,PARTIAL_FILL,SELL
38119077,BTC-STEEM,2018-01-25T16:56:56.543,140.43433871,0.00057997,0.0814477,PARTIAL_FILL,SELL
38119072,BTC-STEEM,2018-01-25T16:56:50.793,214.75854315,0.00057997,0.12455351,PARTIAL_FILL,SELL
38119052,BTC-STEEM,2018-01-25T16:56:43.17,42.64196186,0.00057843,0.02466538,PARTIAL_FILL,BUY
38119048,BTC-STEEM,2018-01-25T16:56:41.903,65.58948801,0.00057844,0.03793958,FILL,BUY
38119044,BTC-STEEM,2018-01-25T16:56:38.903,56.86527851,0.00057844,0.03289315,FILL,BUY
38119041,BTC-STEEM,2018-01-25T16:56:36.653,148.65933091,0.00057843,0.08598901,PARTIAL_FILL,SELL
38119040,BTC-STEEM,2018-01-25T16:56:36.653,342.46971899,0.00057844,0.19809818,FILL,SELL
38119039,BTC-STEEM,2018-01-25T16:56:36.51,94.11570996,0.00057844,0.05444029,PARTIAL_FILL,SELL
38119038,BTC-STEEM,2018-01-25T16:56:34.42,20.0,0.00057844,0.0115688,PARTIAL_FILL,SELL
38119037,BTC-STEEM,2018-01-25T16:56:34.42,1036.6384286,0.00057844,0.59963313,PARTIAL_FILL,SELL
38119033,BTC-STEEM,2018-01-25T16:56:32.043,155.83214245,0.00057844,0.09013954,PARTIAL_FILL,SELL
38119022,BTC-STEEM,2018-01-25T16:56:27.09,11.77,0.00057842,0.006808,PARTIAL_FILL,SELL
38119021,BTC-STEEM,2018-01-25T16:56:25.26,11.77,0.00058092,0.00683742,FILL,SELL
38119017,BTC-STEEM,2018-01-25T16:56:22.027,144.06214245,0.00057842,0.08332842,PARTIAL_FILL,SELL
38119014,BTC-STEEM,2018-01-25T16:56:20.81,129.85625931,0.00057842,0.07511145,PARTIAL_FILL,SELL
38119010,BTC-STEEM,2018-01-25T16:56:18.95,7.20588314,0.00058,0.00417941,FILL,BUY
38119009,BTC-STEEM,2018-01-25T16:56:18.95,70.81830586,0.0005795,0.0410392,PARTIAL_FILL,BUY
38119006,BTC-STEEM,2018-01-25T16:56:17.653,134.18154652,0.00057956,0.07776625,FILL,SELL
38119005,BTC-STEEM,2018-01-25T16:56:17.653,9.88059593,0.00057962,0.00572699,FILL,SELL
38119004,BTC-STEEM,2018-01-25T16:56:17.183,7.0,0.00058,0.00406,FILL,SELL
38119001,BTC-STEEM,2018-01-25T16:56:15.933,3.79572119,0.00058349,0.00221476,FILL,BUY
38118998,BTC-STEEM,2018-01-25T16:56:13.713,1.6e-07,0.0005796,0.0,PARTIAL_FILL,BUY
38118995,BTC-STEEM,2018-01-25T16:56:11.917,22.47126908,0.00057842,0.01299783,PARTIAL_FILL,SELL
38118994,BTC-STEEM,2018-01-25T16:56:11.917,0.93327409,0.000579,0.00054036,FILL,SELL
38118993,BTC-STEEM,2018-01-25T16:56:11.917,188.20852377,0.0005795,0.10906683,FILL,SELL
38118992,BTC-STEEM,2018-01-25T16:56:11.917,37.18193371,0.00057957,0.02154953,FILL,SELL
38118991,BTC-STEEM,2018-01-25T16:56:11.903,74.43732258,0.00057958,0.04314238,FILL,SELL
38118989,BTC-STEEM,2018-01-25T16:56:10.573,95.97844,0.0005796,0.0556291,FILL,BUY
38118987,BTC-STEEM,2018-01-25T16:56:10.56,70.444613,0.0005796,0.04082969,FILL,BUY
38118985,BTC-STEEM,2018-01-25T16:56:10.073,9.88059609,0.0005796,0.00572679,FILL,SELL
38118979,BTC-STEEM,2018-01-25T16:56:05.59,161.20967742,0.00057958,0.0934339,PARTIAL_FILL,SELL
38118971,BTC-STEEM,2018-01-25T16:56:00.697,188.07795699,0.00057956,0.10900246,PARTIAL_FILL,SELL
38118967,BTC-STEEM,2018-01-25T16:55:56.98,35.3048128,0.00058501,0.02065366,FILL,BUY
38118966,BTC-STEEM,2018-01-25T16:55:56.98,37.18286324,0.0005843,0.02172594,PARTIAL_FILL,BUY
38118965,BTC-STEEM,2018-01-25T16:55:56.98,25.16123551,0.000584,0.01469416,PARTIAL_FILL,BUY
38118964,BTC-STEEM,2018-01-25T16:55:56.98,3.5,0.000584,0.002044,PARTIAL_FILL,BUY
38118963,BTC-STEEM,2018-01-25T16:55:56.98,39.31852663,0.00058397,0.02296083,PARTIAL_FILL,BUY
38118929,BTC-STEEM,2018-01-25T16:55:31.837,106.4586384,0.00058215,0.06197489,FILL,SELL
38118925,BTC-STEEM,2018-01-25T16:55:23.65,49.77817358,0.00058215,0.02897836,PARTIAL_FILL,BUY
38118924,BTC-STEEM,2018-01-25T16:55:23.65,64.103,0.00058213,0.03731627,PARTIAL_FILL,BUY
38118914,BTC-STEEM,2018-01-25T16:55:12.493,96.23665735,0.00058215,0.05602417,FILL,BUY
38118913,BTC-STEEM,2018-01-25T16:55:12.493,39.6319442,0.00058214,0.02307133,PARTIAL_FILL,BUY
38118912,BTC-STEEM,2018-01-25T16:55:12.493,6.20339845,0.000582,0.00361037,PARTIAL_FILL,BUY
38118899,BTC-STEEM,2018-01-25T16:55:03.057,3.79660155,0.000582,0.00220962,FILL,SELL
38118893,BTC-STEEM,2018-01-25T16:54:59.523,9.74444381,0.000582,0.00567126,FILL,SELL
38118880,BTC-STEEM,2018-01-25T16:54:47.273,105.78914291,0.00058198,0.06156716,FILL,SELL
38118877,BTC-STEEM,2018-01-25T16:54:46.32,15.94894096,0.00058215,0.00928467,FILL,BUY
38118876,BTC-STEEM,2018-01-25T16:54:46.32,11.30520643,0.00058199,0.00657951,PARTIAL_FILL,BUY
38118875,BTC-STEEM,2018-01-25T16:54:46.32,48.1551734,0.00058199,0.02802582,PARTIAL_FILL,BUY
38118863,BTC-STEEM,2018-01-25T16:54:36.54,1.95949583,0.00058198,0.00114038,PARTIAL_FILL,BUY
38118862,BTC-STEEM,2018-01-25T16:54:36.54,41.98334937,0.00058196,0.02443262,PARTIAL_FILL,BUY
38118859,BTC-STEEM,2018-01-25T16:54:33.523,88.34116398,0.00058195,0.05141014,FILL,SELL
